month,join_month,origin_month,channel,plan,active,lapsed
29,8,7,founder,assist,3.2214187342606206,4.3704953767153825
29,8,7,founder,business,0.0,0.0
29,8,7,partners,studio,0.0,0.0
29,8,7,partners,assist,1.1274965569912165,1.5296733818503838
29,8,7,partners,business,0.0,0.0
29,8,7,case_content,studio,0.0,0.0
29,8,7,case_content,assist,0.2516733386141109,0.34144495130588925
29,8,7,case_content,business,0.0,0.0
29,9,8,founder,studio,0.0,0.0
29,9,8,founder,assist,3.4898702954490046,4.405720379966037
29,9,8,founder,business,0.0,0.0
29,9,8,partners,studio,0.0,0.0
29,9,8,partners,assist,1.2214546034071516,1.5420021329881128
29,9,8,partners,business,0.0,0.0
29,9,8,case_content,studio,0.0,0.0
29,9,8,case_content,assist,0.27264611683195344,0.3441969046848466
29,9,8,case_content,business,0.0,0.0
29,10,9,founder,studio,0.0,0.0
29,10,9,founder,assist,3.780692820069755,4.430721482361887
29,10,9,founder,business,0.0,0.0
29,10,9,partners,studio,0.0,0.0
29,10,9,partners,assist,1.3232424870244146,1.5507525188266602
29,10,9,partners,business,0.0,0.0
29,10,9,case_content,studio,0.0,0.0
29,10,9,case_content,assist,0.29536662656794954,0.3461501158095225
29,10,9,case_content,business,0.0,0.0
29,11,10,founder,studio,0.0,0.0
29,11,10,founder,assist,4.095750555075568,4.44412031945334
29,11,10,founder,business,0.0,0.0
29,11,10,partners,studio,0.0,0.0
29,11,10,partners,assist,1.4335126942764491,1.5554421118086692
29,11,10,partners,business,0.0,0.0
29,11,10,case_content,studio,0.0,0.0
29,11,10,case_content,assist,0.3199805121152788,0.3471968999572922
29,11,10,case_content,business,0.0,0.0
29,12,11,founder,studio,0.0,0.0
29,12,11,founder,assist,4.437063101331867,4.444402608178199
29,12,11,founder,business,0.0,0.0
29,12,11,partners,studio,0.0,0.0
29,12,11,partners,assist,1.552972085466153,1.5555409128623696
29,12,11,partners,business,0.0,0.0
29,12,11,case_content,studio,0.0,0.0
29,12,11,case_content,assist,0.3466455547915521,0.34721895376392176
29,12,11,case_content,business,0.0,0.0
29,13,12,founder,studio,0.0,0.0
29,13,12,founder,assist,4.80681835977619,4.42990597811428
29,13,12,founder,business,0.0,0.0
29,13,12,partners,studio,0.0,0.0
29,13,12,partners,assist,1.682386425921666,1.5504670923399977
29,13,12,partners,business,0.0,0.0
29,13,12,case_content,studio,0.0,0.0
29,13,12,case_content,assist,0.37553268435751475,0.3460864045401782
29,13,12,case_content,business,0.0,0.0
29,14,13,founder,studio,0.0,0.0
29,14,13,founder,assist,5.204029246664728,4.395970753335273
29,14,13,founder,business,0.0,0.0
29,14,13,partners,studio,0.0,0.0
29,14,13,partners,assist,1.822585294748472,1.5395823642436595
29,14,13,partners,business,0.0,0.0
29,14,13,case_content,studio,0.0,0.0
29,14,13,case_content,assist,0.40682707472064106,0.34365677773295966
29,14,13,case_content,business,0.0,0.0
29,15,14,founder,studio,0.0,0.0
29,15,14,founder,assist,5.4208637986090915,4.17913620139091
29,15,14,founder,business,0.0,0.0
29,15,14,partners,studio,0.0,0.0
29,15,14,partners,assist,1.9744674026441777,1.5221869627076385
29,15,14,partners,business,0.0,0.0
29,15,14,case_content,studio,0.0,0.0
29,15,14,case_content,assist,0.44072933094736116,0.33977387560438366
29,15,14,case_content,business,0.0,0.0
29,16,15,founder,studio,0.0,0.0
29,16,15,founder,assist,5.646733123551137,3.9532668764488648
29,16,15,founder,business,0.0,0.0
29,16,15,partners,studio,0.0,0.0
29,16,15,partners,assist,2.1390063528645253,1.497514187101363
29,16,15,partners,business,0.0,0.0
29,16,15,case_content,studio,0.0,0.0
29,16,15,case_content,assist,0.47745677519297464,0.33426655962084
29,16,15,case_content,business,0.0,0.0
29,17,16,founder,studio,0.0,0.0
29,17,16,founder,assist,5.882013670365767,3.717986329634234
29,17,16,founder,business,0.0,0.0
29,17,16,partners,studio,0.0,0.0
29,17,16,partners,assist,2.3172568822699025,1.4647244792946215
29,17,16,partners,business,0.0,0.0
29,17,16,case_content,studio,0.0,0.0
29,17,16,case_content,assist,0.5172448397923889,0.32694742841397806
29,17,16,case_content,business,0.0,0.0
29,18,17,founder,studio,0.0,0.0
29,18,17,founder,assist,6.127097573297674,3.4729024267023267
29,18,17,founder,business,0.0,0.0
29,18,17,partners,studio,0.0,0.0
29,18,17,partners,assist,2.5103616224590617,1.4228989935680443
29,18,17,partners,business,0.0,0.0
29,18,17,case_content,studio,0.0,0.0
29,18,17,case_content,assist,0.5603485764417547,0.31761138249286697
29,18,17,case_content,business,0.0,0.0
29,19,18,founder,studio,0.0,0.0
29,19,18,founder,assist,6.382393305518411,3.2176066944815904
29,19,18,founder,business,0.0,0.0
29,19,18,partners,studio,0.0,0.0
29,19,18,partners,assist,2.719558424330651,1.37103261633754
29,19,18,partners,business,0.0,0.0
29,19,18,case_content,studio,0.0,0.0
29,19,18,case_content,assist,0.6070442911452343,0.3060340661467722
29,19,18,case_content,business,0.0,0.0
29,20,19,founder,studio,0.0,0.0
29,20,19,founder,assist,6.6483263599150115,2.95167364008499
29,20,19,founder,business,0.0,0.0
29,20,19,partners,studio,0.0,0.0
29,20,19,partners,assist,2.946188293024871,1.3080263892700468
29,20,19,partners,business,0.0,0.0
29,20,19,case_content,studio,0.0,0.0
29,20,19,case_content,assist,0.6576313154073374,0.2919701761763497
29,20,19,case_content,business,0.0,0.0
29,21,20,founder,studio,0.0,0.0
29,21,20,founder,assist,6.925339958244804,2.674660041755198
29,21,20,founder,business,0.0,0.0
29,21,20,partners,studio,0.0,0.0
29,21,20,partners,assist,3.1917039841102777,1.2326792854764377
29,21,20,partners,business,0.0,0.0
29,21,20,case_content,studio,0.0,0.0
29,21,20,case_content,assist,0.7124339250246157,0.2751516262224191
29,21,20,case_content,business,0.0,0.0
29,22,21,founder,studio,0.0,0.0
29,22,21,founder,assist,7.213895789838337,2.3861042101616645
29,22,21,founder,business,0.0,0.0
29,22,21,partners,studio,0.0,0.0
29,22,21,partners,assist,3.457679316119467,1.1436792842507164
29,22,21,partners,business,0.0,0.0
29,22,21,case_content,studio,0.0,0.0
29,22,21,case_content,assist,0.7718034187766667,0.25528555452024915
29,22,21,case_content,business,0.0,0.0
29,23,22,founder,studio,0.0,0.0
29,23,22,founder,assist,7.514474781081601,2.0855252189184004
29,23,22,founder,business,0.0,0.0
29,23,22,partners,studio,0.0,0.0
29,23,22,partners,assist,3.745819259129423,1.039593685255568
29,23,22,partners,business,0.0,0.0
29,23,22,case_content,studio,0.0,0.0
29,23,22,case_content,assist,0.8361203703413891,0.2320521618874036
29,23,22,case_content,business,0.0,0.0
29,24,23,founder,studio,0.0,0.0
29,24,23,founder,assist,7.827577896960001,1.7724221030400005
29,24,23,founder,business,0.0,0.0
29,24,23,partners,studio,0.0,0.0
29,24,23,partners,assist,4.057970864056874,0.9188585981035158
29,24,23,partners,business,0.0,0.0
29,24,23,case_content,studio,0.0,0.0
29,24,23,case_content,assist,0.9057970678698383,0.20510236564810622
29,24,23,case_content,business,0.0,0.0
29,25,24,founder,studio,0.0,0.0
29,25,24,founder,assist,8.153726976000002,1.4462730240000004
29,25,24,founder,business,0.0,0.0
29,25,24,partners,studio,0.0,0.0
29,25,24,partners,assist,4.396135102728282,0.7797675379185254
29,25,24,partners,business,0.0,0.0
29,25,24,case_content,studio,0.0,0.0
29,25,24,case_content,assist,0.9812801568589915,0.17405525399967084
29,25,24,case_content,business,0.0,0.0
29,26,25,founder,studio,0.0,0.0
29,26,25,founder,assist,8.493465600000002,1.1065344000000001
29,26,25,founder,business,0.0,0.0
29,26,25,partners,studio,0.0,0.0
29,26,25,partners,assist,4.762479694622305,0.6204590516503741
29,26,25,partners,business,0.0,0.0
29,26,25,case_content,studio,0.0,0.0
29,26,25,case_content,assist,1.0630535032639075,0.13849532402910136
29,26,25,case_content,business,0.0,0.0
29,27,26,founder,studio,0.0,0.0
29,27,26,founder,assist,8.847360000000002,0.7526400000000001
29,27,26,founder,business,0.0,0.0
29,27,26,partners,studio,0.0,0.0
29,27,26,partners,assist,5.159353002507498,0.43890329361608915
29,27,26,partners,business,0.0,0.0
29,27,26,case_content,studio,0.0,0.0
29,27,26,case_content,assist,1.151641295202566,0.09796948518216275
29,27,26,case_content,business,0.0,0.0
29,28,27,founder,studio,0.0,0.0
29,28,27,founder,assist,9.216000000000001,0.38400000000000006
29,28,27,founder,business,0.0,0.0
29,28,27,partners,studio,0.0,0.0
29,28,27,partners,assist,5.589299086049788,0.23288746191874118
29,28,27,partners,business,0.0,0.0
29,28,27,case_content,studio,0.0,0.0
29,28,27,case_content,assist,1.2476114031361134,0.05198380846400473
29,28,27,case_content,business,0.0,0.0
29,29,28,founder,studio,0.0,0
29,29,28,founder,assist,9.600000000000001,0
29,29,28,founder,business,0.0,0
29,29,28,partners,studio,0.0,0
29,29,28,partners,assist,6.055074009887271,0
29,29,28,partners,business,0.0,0
29,29,28,case_content,studio,0.0,0
29,29,28,case_content,assist,1.3515790200641231,0
29,29,28,case_content,business,0.0,0
30,2,1,founder,studio,0.0,0.0
30,2,1,founder,assist,1.9131356981165746,4.086864301883425
30,2,1,founder,business,0.0,0.0
30,2,1,partners,studio,0.0,0.0
30,2,1,partners,assist,0.6695974943408008,1.430402505659199
30,2,1,partners,business,0.0,0.0
30,2,1,case_content,studio,0.0,0.0
30,2,1,case_content,assist,0.1494637264153573,0.3192862735846425
30,2,1,case_content,business,0.0,0.0
30,3,2,founder,studio,0.0,0.0
30,3,2,founder,assist,2.0725636729596224,4.167436327040379
30,3,2,founder,business,0.0,0.0
30,3,2,partners,studio,0.0,0.0
30,3,2,partners,assist,0.7253972855358681,1.4586027144641318
30,3,2,partners,business,0.0,0.0
30,3,2,case_content,studio,0.0,0.0
30,3,2,case_content,assist,0.16191903694997048,0.32558096305002954
30,3,2,case_content,business,0.0,0.0
30,4,3,founder,studio,0.0,0.0
30,4,3,founder,assist,2.2452773123729246,4.244322687627077
30,4,3,founder,business,0.0,0.0
30,4,3,partners,studio,0.0,0.0
30,4,3,partners,assist,0.7858470593305236,1.4855129406694767
30,4,3,partners,business,0.0,0.0
30,4,3,case_content,studio,0.0,0.0
30,4,3,case_content,assist,0.1754122900291347,0.33158770997086545
30,4,3,case_content,business,0.0,0.0
30,5,4,founder,studio,0.0,0.0
30,5,4,founder,assist,2.4323837550706675,4.316800244929332
30,5,4,founder,business,0.0,0.0
30,5,4,partners,studio,0.0,0.0
30,5,4,partners,assist,0.8513343142747338,1.5108800857252667
30,5,4,partners,business,0.0,0.0
30,5,4,case_content,studio,0.0,0.0
30,5,4,case_content,assist,0.19002998086489592,0.3372500191351042
30,5,4,case_content,business,0.0,0.0
30,6,5,founder,studio,0.0,0.0
30,6,5,founder,assist,2.635082401326558,4.3840689586734465
30,6,5,founder,business,0.0,0.0
30,6,5,partners,studio,0.0,0.0
30,6,5,partners,assist,0.9222788404642945,1.5344241355357053
30,6,5,partners,business,0.0,0.0
30,6,5,case_content,studio,0.0,0.0
30,6,5,case_content,assist,0.2058658126036373,0.34250538739636277
30,6,5,case_content,business,0.0,0.0
30,7,6,founder,studio,0.0,0.0
30,7,6,founder,assist,2.854672601437103,4.4452448129628985
30,7,6,founder,business,0.0,0.0
30,7,6,partners,studio,0.0,0.0
30,7,6,partners,assist,0.9991354105029864,1.555835684537014
30,7,6,partners,business,0.0,0.0
30,7,6,case_content,studio,0.0,0.0
30,7,6,case_content,assist,0.22302129698727371,0.34728475101272643
30,7,6,case_content,business,0.0,0.0
30,8,7,founder,studio,0.0,0.0
30,8,7,founder,assist,3.092561984890196,4.499352126085808
30,8,7,founder,business,0.0,0.0
30,8,7,partners,studio,0.0,0.0
30,8,7,partners,assist,1.082396694711568,1.5747732441300324
30,8,7,partners,business,0.0,0.0
30,8,7,case_content,studio,0.0,0.0
30,8,7,case_content,assist,0.24160640506954645,0.3515118848504537
30,8,7,case_content,business,0.0,0.0
30,9,8,founder,studio,0.0,0.0
30,9,8,founder,assist,3.3502754836310444,4.545315191783997
30,9,8,founder,business,0.0,0.0
30,9,8,partners,studio,0.0,0.0
30,9,8,partners,assist,1.1725964192708656,1.590860317124399
30,9,8,partners,business,0.0,0.0
30,9,8,case_content,studio,0.0,0.0
30,9,8,case_content,assist,0.2617402721586753,0.35510274935812475
30,9,8,case_content,business,0.0,0.0
30,10,9,founder,studio,0.0,0.0
30,10,9,founder,assist,3.629465107266965,4.581949195164677
30,10,9,founder,business,0.0,0.0
30,10,9,partners,studio,0.0,0.0
30,10,9,partners,assist,1.2703127875434381,1.603682218307637
30,10,9,partners,business,0.0,0.0
30,10,9,case_content,studio,0.0,0.0
30,10,9,case_content,assist,0.28355196150523154,0.3579647808722405
30,10,9,case_content,business,0.0,0.0
30,11,10,founder,studio,0.0,0.0
30,11,10,founder,assist,3.9319205328725455,4.6079503416563625
30,11,10,founder,business,0.0,0.0
30,11,10,partners,studio,0.0,0.0
30,11,10,partners,assist,1.376172186505391,1.6127826195797272
30,11,10,partners,business,0.0,0.0
30,11,10,case_content,studio,0.0,0.0
30,11,10,case_content,assist,0.30718129163066765,0.3599961204419033
30,11,10,case_content,business,0.0,0.0
30,12,11,founder,studio,0.0,0.0
30,12,11,founder,assist,4.259580577278592,4.621885132231474
30,12,11,founder,business,0.0,0.0
30,12,11,partners,studio,0.0,0.0
30,12,11,partners,assist,1.490853202047507,1.6176597962810157
30,12,11,partners,business,0.0,0.0
30,12,11,case_content,studio,0.0,0.0
30,12,11,case_content,assist,0.33277973259989,0.36108477595558386
30,12,11,case_content,business,0.0,0.0
30,13,12,founder,studio,0.0,0.0
30,13,12,founder,assist,4.6145456253851425,4.6221787125053275
30,13,12,founder,business,0.0,0.0
30,13,12,partners,studio,0.0,0.0
30,13,12,partners,assist,1.6150909688847994,1.6177625493768644
30,13,12,partners,business,0.0,0.0
30,13,12,case_content,studio,0.0,0.0
30,13,12,case_content,assist,0.36051137698321417,0.36110771191447877
30,13,12,case_content,business,0.0,0.0
30,14,13,founder,studio,0.0,0.0
30,14,13,founder,assist,4.995868076798139,4.604131923201862
30,14,13,founder,business,0.0,0.0
30,14,13,partners,studio,0.0,0.0
30,14,13,partners,assist,1.749681882958533,1.6124857760335984
30,14,13,partners,business,0.0,0.0
30,14,13,case_content,studio,0.0,0.0
30,14,13,case_content,assist,0.39055399173181543,0.3599298607217853
30,14,13,case_content,business,0.0,0.0
30,15,14,founder,studio,0.0,0.0
30,15,14,founder,assist,5.204029246664728,4.395970753335273
30,15,14,founder,business,0.0,0.0
30,15,14,partners,studio,0.0,0.0
30,15,14,partners,assist,1.8954887065384107,1.6011656588134056
30,15,14,partners,business,0.0,0.0
30,15,14,case_content,studio,0.0,0.0
30,15,14,case_content,assist,0.42310015770946674,0.3574030488422781
30,15,14,case_content,business,0.0,0.0
30,16,15,founder,studio,0.0,0.0
30,16,15,founder,assist,5.4208637986090915,4.17913620139091
30,16,15,founder,business,0.0,0.0
30,16,15,partners,studio,0.0,0.0
30,16,15,partners,assist,2.0534460987499443,1.583074441215944
30,16,15,partners,business,0.0,0.0
30,16,15,case_content,studio,0.0,0.0
30,16,15,case_content,assist,0.45835850418525564,0.353364830628559
30,16,15,case_content,business,0.0,0.0
30,17,16,founder,studio,0.0,0.0
30,17,16,founder,assist,5.646733123551137,3.9532668764488648
30,17,16,founder,business,0.0,0.0
30,17,16,partners,studio,0.0,0.0
30,17,16,partners,assist,2.2245666069791064,1.5574147545854176
30,17,16,partners,business,0.0,0.0
30,17,16,case_content,studio,0.0,0.0
30,17,16,case_content,assist,0.49655504620069335,0.3476372220056736
30,17,16,case_content,business,0.0,0.0
30,18,17,founder,studio,0.0,0.0
30,18,17,founder,assist,5.882013670365767,3.717986329634234
30,18,17,founder,business,0.0,0.0
30,18,17,partners,studio,0.0,0.0
30,18,17,partners,assist,2.4099471575606994,1.5233134584664068
30,18,17,partners,business,0.0,0.0
30,18,17,case_content,studio,0.0,0.0
30,18,17,case_content,assist,0.5379346333840845,0.34002532555053716
30,18,17,case_content,business,0.0,0.0
30,19,18,founder,studio,0.0,0.0
30,19,18,founder,assist,6.127097573297674,3.4729024267023267
30,19,18,founder,business,0.0,0.0
30,19,18,partners,studio,0.0,0.0
30,19,18,partners,assist,2.6107760873574253,1.479814953310766
30,19,18,partners,business,0.0,0.0
30,19,18,case_content,studio,0.0,0.0
30,19,18,case_content,assist,0.5827625194994249,0.33031583779258156
30,19,18,case_content,business,0.0,0.0
30,20,19,founder,studio,0.0,0.0
30,20,19,founder,assist,6.382393305518411,3.2176066944815904
30,20,19,founder,business,0.0,0.0
30,20,19,partners,studio,0.0,0.0
30,20,19,partners,assist,2.828340761303876,1.4258739209910416
30,20,19,partners,business,0.0,0.0
30,20,19,case_content,studio,0.0,0.0
30,20,19,case_content,assist,0.631326062791044,0.3182754287926432
30,20,19,case_content,business,0.0,0.0
30,21,20,founder,studio,0.0,0.0
30,21,20,founder,assist,6.6483263599150115,2.95167364008499
30,21,20,founder,business,0.0,0.0
30,21,20,partners,studio,0.0,0.0
30,21,20,partners,assist,3.0640358247458668,1.3603474448408488
30,21,20,partners,business,0.0,0.0
30,21,20,case_content,studio,0.0,0.0
30,21,20,case_content,assist,0.683936568023631,0.3036489832234037
30,21,20,case_content,business,0.0,0.0
30,22,21,founder,studio,0.0,0.0
30,22,21,founder,assist,6.925339958244804,2.674660041755198
30,22,21,founder,business,0.0,0.0
30,22,21,partners,studio,0.0,0.0
30,22,21,partners,assist,3.3193721434746886,1.281986456895495
30,22,21,partners,business,0.0,0.0
30,22,21,case_content,studio,0.0,0.0
30,22,21,case_content,assist,0.7409312820256,0.2861576912713158
30,22,21,case_content,business,0.0,0.0
30,23,22,founder,studio,0.0,0.0
30,23,22,founder,assist,7.213895789838337,2.3861042101616645
30,23,22,founder,business,0.0,0.0
30,23,22,partners,studio,0.0,0.0
30,23,22,partners,assist,3.595986488764246,1.189426455620745
30,23,22,partners,business,0.0,0.0
30,23,22,case_content,studio,0.0,0.0
30,23,22,case_content,assist,0.8026755555277335,0.26549697670105915
30,23,22,case_content,business,0.0,0.0
30,24,23,founder,studio,0.0,0.0
30,24,23,founder,assist,7.514474781081601,2.0855252189184004
30,24,23,founder,business,0.0,0.0
30,24,23,partners,studio,0.0,0.0
30,24,23,partners,assist,3.8956520294945993,1.0811774326657908
